symbol	TCGA-3A-A9IX	TCGA-AG-3593	TCGA-AG-3600	TCGA-AG-3894	TCGA-AG-A00H	TCGA-AG-A01L	TCGA-AG-A01W	TCGA-AG-A01Y	TCGA-CG-4444	TCGA-D7-8579	TCGA-F1-A448	TCGA-FP-7829	TCGA-FP-8209	TCGA-HU-8243	TCGA-HZ-7920	TCGA-JY-A93D	TCGA-KB-A6F7	TCGA-VQ-A8DT	TCGA-VQ-A8E2	TCGA-VQ-A8P3	TCGA-VQ-A91Q	TCGA-VQ-AA68	TCGA-VQ-AA6B	TCGA-VR-A8EQ
HLA-DMA	6.41911603510975	4.54486154159819	4.88652102570871	2.39259812500379	2.54652199714321	2.48343962051467	4.4878707045682	4.28899241913049	5.05832153128219	4.93505289979678	6.10008035717366	4.12838161910939	5.90654795186057	2.24263215151261	6.30457415453369	5.89155493924986	5.45142979067933	4.55269723361582	3.75491407529364	6.33545321061055	6.12224733413328	7.05455705944197	1.07862725487395	8.38629192446316
TRIP6	7.80245259781864	8.24741831222702	8.53739317758907	9.20394417731064	9.27128160614296	9.97507979179668	6.92749863651432	9.48565200543898	6.76087670820458	7.33514217186432	7.08295525514253	4.1369748679921	7.41446495050928	8.53521882133303	6.41072324088518	6.52438233374068	8.72663813327851	8.53579724016561	5.02812777826022	5.83547466685705	7.16250999972387	7.60236047452295	7.42900617650365	6.92820226541903
HLA-DPA1	7.53832969078969	4.83291053826246	5.28298254338838	3.64711213903919	1.38220324205746	1.80220299253053	3.19535446313407	4.76016512079048	7.16444270024454	6.25605159007644	6.44320200560931	4.03515417529216	7.46198462479159	2.05813247681055	7.61151013480578	8.22861018474882	7.00873831478195	2.61500178758273	5.01373151171628	7.03999815176508	6.47792140586669	7.35152126402493	1.09823629490417	7.32943501772499
HLA-DPB1	6.33190304843081	4.38564963218045	4.29483970777257	2.8165573929727	2.57785462543537	2.90126739259163	2.60777055320645	3.9195398488935	4.74858685657909	4.59800096526321	4.21657204549812	2.76655718085159	5.85119545717691	2.20903464891172	5.97278722003778	5.55381488251213	4.64897680628681	1.78837690946836	3.83141275888288	4.44618617440579	4.23934784281905	4.74179735033894	0.836681568339458	5.58791107550615
HLA-DQB1	3.98194887782846	4.94585076550244	4.92509540804969	4.19484042690364	3.77193917429749	2.31645530095675	1.99292141454148	3.33207935715422	4.82549028086787	1.86306180430439	3.29704301103617	0.893123192485719	4.18169092258317	1.19989019131115	6.18221962170235	4.28155669395894	3.99752445743504	2.66623338016494	2.66108754902809	4.15224947961318	2.99955278177207	5.54223803210635	2.10507883349035	6.0479748279843
CFL2	6.83150996734462	5.49771589758698	5.33001588631319	5.12700480603327	5.0954507666474	4.91852704864495	6.26140689682232	6.94573326875737	7.21448455518557	9.83929405558466	7.08519428884757	5.848519406708	11.7192669699618	7.63251006681959	7.59520304035902	8.26881998706402	7.46820897215043	5.73472826708863	7.46105019685598	6.26508171501027	6.91005352247248	5.4539929450863	5.06940189194261	5.67777852025076
MGLL	5.08925037252322	5.28591188501499	4.50667761093748	5.19640603300349	6.06860820221083	8.11549794180301	4.79319269989734	5.02872381797987	6.3408114187213	7.12463049921403	7.13521251632279	7.76398437299656	5.92276805888526	5.73590385761444	4.65298338491486	6.60964288526738	3.65158077175743	7.34628767977059	4.67718103756952	2.30680085009436	8.61390567800059	8.42384797575141	4.34161866399084	7.80309200578031
ARHGAP30	6.02471297931939	3.55973732498301	2.9356128992207	1.5129516119055	2.29502524430285	2.30996326632663	2.45961701450135	3.69297369559269	3.85258282286209	5.05338063669933	5.09732538375355	3.32576250381811	6.60053759997282	3.02000508319606	5.96014437120136	5.64802454871515	4.31307304595133	2.69552895115988	3.5399633021967	2.94724423597553	2.62654889029422	4.11576163943884	2.20357244006774	3.85141880870167
SSBP2	6.87798119532941	4.37518177395173	4.106239331591	4.15121156944444	4.40539543027872	3.90592397520786	5.66757452530091	4.87936954000393	5.69015584159847	7.11250718522932	6.26418747732517	5.69786990812173	8.82884603037659	4.12518803208597	8.22886885568571	7.58899179798972	5.9139578201876	5.19189964511404	7.33856599109273	5.13284578343499	5.85242522038675	4.92515988916475	4.40297156961757	4.49467576456057
ATP8B1	3.73034761880253	0.957762782475998	4.99001519675353	5.03615005042974	4.11370016038747	5.12484369802249	4.33451578480819	4.09245754545492	6.22779206063325	5.91003904699723	6.38358279147606	5.28070482235527	3.72033425668622	5.75874205242422	3.8513697175305	5.9206299055495	4.53620884871231	7.16530104343486	5.23323773611546	5.61003205717587	6.80006165429457	8.29473737294075	5.78008316609182	5.11667002173457
CHI3L2	5.30120044220521	3.03355745001604	2.50275509902528	2.70520715613632	2.87681990395208	2.34339971163354	2.67039781563129	2.88746835777792	4.78900262174691	4.21073065542462	6.80016084490023	3.29375109168926	7.47405258482287	2.49110679640024	5.71041387647199	4.10912819919323	4.95621967938665	2.45279458211629	3.72692870504131	2.11680596694327	2.90450760957601	2.53930959488143	2.26127908981657	3.08252486248155
KLF4	4.01061415044086	3.16560983186397	4.79522472259959	4.79567598093264	3.78302855884738	5.98948241914296	4.4111806792891	4.53092346578776	6.72736384905964	4.94569105714811	7.45763895066164	5.71752520655117	6.73238849526119	6.75937487361216	4.96037910195705	6.19010084389177	6.90846843162406	6.65443965678631	4.64234497224329	4.6624003373477	6.51973122297362	8.14768179638746	2.07017154788902	8.01389192469747
SQOR	6.76817321793015	8.40272611261125	8.48058866135952	9.28513200648287	8.49440844565119	9.75093472298853	9.59659606685199	8.55608780421553	6.19213634437134	7.04496259127181	7.74073530787824	8.279215503686	6.58633631455425	6.89538744276241	7.82692208009431	6.64701514761854	9.40088139197183	7.87308791534808	5.21719973431981	6.87752233581339	7.38067430105176	7.35092866059378	5.53133220433309	8.53333242494244
TUBB2A	8.75032104842677	9.92030977807038	9.85361126582156	10.2134071093949	9.94850713785176	11.1326027652233	9.36804754559236	9.02328207640352	8.73618693973861	9.31100318207048	8.14803627325201	9.17130731062487	9.68673102617548	10.0417024968166	8.13352872275967	7.55648958488455	10.5913753297303	9.43771532913614	9.71410229132078	6.06283131148783	6.40767740339847	8.81879493474896	6.90377013743845	11.3875500945236
KRT80	6.0535264073055	3.68084932835925	4.16094825098275	4.95355235439601	5.83173840890505	5.89334794861064	4.42832142057933	7.14286331116133	4.1969004594816	4.11309806117877	2.67774396328551	6.07454002342762	2.94018925047041	2.21590929735294	3.46197848761408	6.75464534271362	1.16672443208467	4.13031394321905	5.5115116544089	5.78201621616361	5.65609867759852	4.89296739669021	4.13066229634607	1.76858075618009
GCSAM	3.79739066857931	3.0511381795536	2.30247927031304	2.1538943874429	2.41752130131612	3.24702886733232	2.42265367025195	2.46723146578565	3.7764191677447	3.03205714829586	4.23408937071837	2.30703667332466	5.77350047164824	2.57400155718431	3.64705547949731	5.17908641620319	2.53639303840527	3.23444856605089	3.4615114160138	1.9396404956309	3.91162592694592	3.6480482817702	2.51799249510394	4.26235146913144
CKB	6.43582754016627	9.5528041315358	8.91094085867436	11.787199433663	8.47101726408208	11.3900990532682	8.71560817330785	10.5380645559088	4.56341816833833	8.13824324819034	6.70687896682878	6.2070073888701	9.18972515852415	6.1870522566716	6.70216417221933	5.62370474463744	6.93028334862011	5.98241590261138	9.55992734195209	6.93832645556568	7.66353658828593	7.23339698613471	3.79556377646326	5.87711284534914
ZNF462	5.92611312851475	5.68255526498295	2.63636581146806	4.98684937285421	6.22513286015195	6.87820657940451	7.07614263464944	8.1580446606289	5.9022403766325	7.23549819322165	6.12356320316352	5.83898617433073	9.06590843287424	6.71417487896438	7.0591049127648	7.2350447831272	5.63114540826635	5.10992693715124	8.39372584713759	5.80841484389706	7.43943987378331	6.50181403728112	7.07908107326671	3.45685552950666
SERPINB6	7.62935886963597	5.58689933619921	9.92982817645815	7.22728286024807	9.01988154866581	9.03878352995734	6.49883154534711	5.00538004864573	8.19749965598163	8.27539435551808	8.74248996353098	10.4338364018588	6.61917297429049	6.73745058733323	7.76014459795656	6.92828169390086	6.26714217457577	10.2732208500377	6.35017262246452	6.97244720766275	7.06131950029964	8.418648706845	8.20790023395662	8.461257892122
SERPINE2	7.93584169632687	4.07004171897459	4.68375760686559	8.62666099212109	7.38194805998149	9.41499641197218	7.5100632581646	4.10188913535481	7.10684282873078	5.69298995620352	7.11376572396855	4.95485488849267	8.02298092723122	6.04112283677243	8.99107510389713	9.53321902119033	4.83090947388105	4.54642603263987	7.91828762904478	4.99832254806634	5.36783153214483	3.35369606274623	5.50470428624152	1.12539746371555
METRN	6.8431351241414	5.13061650285358	9.02704196182176	6.22630133442546	6.98426045947582	8.81110484889372	4.84332677667603	5.74283222311141	5.61478108646397	6.84074655022199	7.80182714922353	7.5275174280045	7.03765575527542	5.97710506870888	5.2578760155335	5.5175007583517	5.85827887716823	7.14595849485353	6.47951988533361	8.89965180493574	7.85000711587903	8.44985217660303	6.57127212999825	6.42703033966531
HOXD13	3.21496710498741	3.61404754159522	4.43600019329915	4.02975862751105	3.67119405630389	3.54878665051695	3.71186715801123	4.81737686027782	3.56659585843216	3.21496710498741	3.21496710498741	3.21496710498741	3.21496710498741	3.21496710498741	3.21496710498741	3.27127151708012	3.42330144470527	3.21496710498741	8.11226523716616	3.21496710498741	3.21496710498741	3.21496710498741	3.25182328166829	3.2288784736699
PIK3CG	4.1865871852926	2.72613849984297	2.76546630303275	2.3858506501703	2.21225613511249	2.25860798739922	2.39412810151028	3.01281378427802	4.32384584677023	4.36277568293988	4.153842039966	3.16481676691756	5.68641186419064	3.21417525700425	3.8063511298836	5.33724562956242	3.54024209305523	2.5805845926827	2.92979020388585	2.58918988013199	3.2604625582599	3.48805674739233	2.48226250416899	2.71912253636102
AHNAK	8.01989355045736	4.83731461457511	4.84652813598917	3.58881202440536	5.76840111788079	6.79690770395576	4.79354840282147	6.07792762916081	7.50059508665965	9.13385587058379	6.71010973661694	6.88230999672462	10.1897328403977	7.91616853401034	7.73663147533977	9.17862315571298	5.67494366993155	7.05540238713818	7.00072283748642	6.22826920507745	7.66423860556825	8.61428918016856	5.52668403179533	8.58331896307416
RASSF4	6.08463561791322	5.02826733640169	4.66500510132673	6.29421921779789	6.38758077375081	5.34785170279203	3.89687597991358	4.46348443641716	6.2065163878023	6.31970734596252	5.40522374209037	6.36895054429955	6.07083214094845	5.2200989054561	8.36324810584685	7.20399997272137	3.83330989709674	4.66523107933088	7.23167876930061	4.78836683592865	6.87604442570818	4.5903603221406	6.39033904470422	4.21893530571723
LPXN	7.7464609728637	5.64068559997984	5.54511992843419	5.98915524460426	5.59517477601442	4.32245983837033	4.19598339550449	5.88974061137803	6.99796321450769	6.04998103742389	6.72335644372345	5.1339964702067	9.30128148489816	3.98339517481801	7.26350781037828	8.61078035558239	6.80933253814552	4.38681886880832	6.21529410852906	4.55321223575949	5.2747105446932	5.4870525229106	4.71427460135521	5.39522054856534
UGCG	9.35637423843341	7.34942057385429	6.51397492744768	6.69413401968311	6.98224906159194	7.5739130067199	7.11115269019379	8.00878228417989	8.86898317865776	9.2968097849359	8.84077151203597	8.32033120014121	10.3635721131506	9.07131768037211	9.25310077644566	10.1887032171899	10.9620528758867	7.80824773428156	8.31521258172793	8.22530997965277	10.1579703298052	10.4533930395438	7.60733390476413	9.1054657344757
PVRIG	4.76775461169267	4.0184726272204	2.83265751584845	3.28321640387119	3.6749090674995	4.33739716049253	3.94210359094826	4.08523183163695	2.65151994237709	3.53423138402807	3.91804373868135	2.13164285356638	7.93287240214651	2.34506727173937	3.27772982570741	5.78041201304593	4.07861826048384	2.71574921387283	4.23581720877181	3.04837753261573	5.82499099309132	3.78820661166965	4.32652619748393	3.46148686695167
ARHGAP29	6.52512185039527	3.72609667042971	4.04997641336368	3.07555611998432	3.73252325155987	3.86514724466998	3.17139615322888	3.63762026941449	5.54227613147796	6.06494696493357	5.42113912817676	4.34214974293359	6.31287701862412	5.1019256000607	6.73720540279811	8.10280052903976	4.82534043737649	4.21247590338565	5.88820628799214	5.69121590705784	6.63610508972774	8.80986218073259	4.57913052876011	4.79706033271625
CTHRC1	7.98148568295729	3.40841283713825	4.49535196091449	3.45961904882269	6.8909770378652	2.18091910365968	3.92608952271874	6.09322582590254	5.08558950960127	3.94827590304234	6.46954989266703	6.81440011135155	4.75846299297513	3.82998859234315	6.92480625375811	8.05268129627405	2.98871667229271	2.53657039422312	7.46265177465095	6.51435560248221	7.69983685436281	2.83055368547676	5.12937323392951	3.45002980179144
QPCT	6.30717240715072	7.30279900737384	4.779453237846	8.16872561455917	4.79582222735821	4.23185777565127	3.95768511894712	4.66808023022065	2.32975697125436	3.57494993351151	3.38069314315896	2.37405744776569	4.83449092922735	1.91049927879785	9.22504226334587	5.16734951305293	3.78523783720497	1.37671758028799	5.73531228845686	0.940034105460338	4.84419145491696	5.92938169730118	0.644998328027713	1.17103261041954
SLAIN1	5.41950824671071	2.4458997230625	2.49192533482065	2.80047921802266	2.11565193707523	2.23660228081006	3.66874112976699	6.09598336601031	3.20666640331058	4.73265093808208	3.87863316186642	5.54941006528035	6.21612727776704	3.00155068318035	6.0042127452838	7.12246599962349	5.47174283668643	6.00880826279929	6.54961617878401	6.85291148271577	6.5021374598268	5.30597791362445	2.28247504807216	4.11160367424596
BAMBI	7.15160608845872	9.20144716930903	8.41095928617592	11.8022465468503	5.53516015696419	6.9414646890828	6.44244008003634	8.24397928887553	7.94027281877051	6.20849478168713	7.98749104774873	8.15432625187023	3.19823508042404	4.00531918173993	7.30078069366854	5.45417834098136	7.09676355618328	5.86804842800448	10.4507219871982	4.47755862822857	7.27609341115014	7.96921397548605	4.53009082093812	3.00943343189279
PIMREG	4.55741460796757	8.28158692762872	8.90245909391616	9.34301788994773	7.29299677998822	8.14691267343892	8.46373231737355	7.75170989654967	6.25461378915171	5.3065675490417	6.66365128832541	9.23284946477441	4.36066975227643	7.82232559124991	4.21526907825916	5.9247078203488	7.64304158512943	7.20059805384895	10.329130686258	7.66754384851799	6.66551241889445	7.90123890561648	6.80807075286852	7.52917142083255
PLAT	8.99458559654732	5.40942531522831	3.92904020962477	3.9046791774635	4.60914244329769	2.87066065964508	2.09733453684893	2.99742657921332	4.63264642512196	4.46679081638158	5.99838239582921	5.06480238772065	4.58643295618783	4.71891989736458	8.23756869216233	4.93057951019665	5.16063239280001	3.32570418914808	7.34241305182408	5.42715232895838	5.85343076882605	5.77460976928892	3.83765043284734	2.86182501979884
PLAU	5.93814430843376	5.07750071041697	4.25714379616097	3.13158199426675	5.75994694314859	3.09837759321769	4.42565694779158	4.62270460662099	6.84484028739323	4.33057471751015	9.44872885456114	8.32998030908309	2.46484368711393	7.96593234974275	6.3410944637257	4.90127171943438	5.92600141908949	5.25517360555409	7.44879526355349	5.30424328180308	7.08532298378357	5.26174512527319	5.13086224649791	5.90385687933487
HES1	5.53086841071198	5.41483357297127	6.44470113174091	8.07244170215494	5.93557589518511	6.41794921402085	5.70667368897529	4.90912224926359	6.2431909700824	6.30301003025756	7.10411417396731	8.44331857670395	4.12598977200582	8.08796903059361	4.79412464500509	7.53367367263066	7.97480512706055	7.78000630201563	8.89088240628306	6.63488019412684	7.99058824370292	7.67397831101709	7.53974313499577	6.21570009958601
UPP1	6.57071204174954	5.07033181701033	6.7113425090963	5.0678355899698	5.60319296857475	6.72388193926676	5.29600948551683	5.41581989976631	4.24895488216143	5.82364587117967	6.59472389490387	7.6485722108762	5.19949629909883	7.06493958166528	6.76519760382805	7.81798181827168	6.41832786964463	7.00071167777708	6.44618305620343	6.20997553687824	6.52175437791219	7.2360517970086	5.47216641229789	6.17535222221099
UGT3A2	2.89160353821821	3.04609964622886	2.72053497308753	2.72262113269773	2.96495228414423	2.74824624829386	3.08007474447743	6.0232751036912	3.33519514686066	2.93987830878129	2.83558943233636	2.63813317212593	3.12260308893824	2.79893937101913	2.76411836399426	2.76948854371408	2.74257492959665	2.95274115576915	4.43028117963365	2.63813317212593	2.82819475008543	2.67827081226034	2.710274504026	2.63813317212593
PLCG2	7.23167406753183	4.00375151542876	3.85125038882318	3.16154068325083	2.72470046203827	2.90512000551229	3.48280214949614	4.72159172052259	5.77587541779222	6.6952978802789	6.4015263045494	5.75064048815618	8.06791426570986	4.92641410034133	6.08832397307716	8.06203864632975	4.11697287410557	3.87643873788925	5.44363752836694	3.49400563668697	5.41778758125864	4.94278358522492	4.66048242402928	2.9702095774899
TNFAIP8	6.47897217558201	4.2775922999689	5.34110764698423	4.26425243486685	2.99486230023823	4.1009286136926	4.35236835345585	5.93862850741865	5.31884268444802	5.59718276943543	5.28146597643655	4.10461060586673	7.39461804512738	4.10227885986839	6.1373824850439	6.47451778442525	4.04350855130383	4.876950599572	4.23786576927085	3.76364906713644	4.32305736705814	5.01983652234538	3.42295454163414	5.25114539967939
BACE2	5.48275171761008	6.50833251788785	6.392041593745	6.03671752809715	6.43390366732654	6.86179061462324	6.41770031790662	2.77950428766986	5.38624053746422	7.32311249108428	8.09115812651756	6.38501214057087	5.92717183524221	4.88334225497413	5.74271618827633	6.70429192543594	3.69311104393631	8.18462569746142	3.61825661017311	8.95670709617973	7.28254432961239	8.11988930550431	4.0707054277981	7.32104570768423
RBM47	3.78261624665637	4.32433140168532	4.26118443191153	3.46530621804767	3.69454530715466	5.61234687951333	4.76052695125033	4.68113378355491	5.25661327742347	5.92333549077062	6.91095214785234	6.64150974274226	3.5931188101718	6.1353719524432	3.43455161602947	6.45084380807342	6.56313958119631	6.90554110098582	4.49297137208755	5.4071869698279	7.51279178675552	7.19790995117391	5.70835887011856	6.65400739511867
AIM2	4.95735047840492	4.23351886428273	2.83171136837789	2.22156224589349	2.12467747433288	2.53461522372737	3.6624212345186	3.57106143916049	4.61817998287891	4.28970431012029	4.67406504827651	2.36350425149825	6.98991706664834	2.38651648295296	4.91414833141418	7.51058254295296	4.81066084290333	6.85955737290138	3.8318325095306	2.95253734710361	2.64707552488364	3.59031371188711	2.49492739105379	3.12984453909278
PLOD2	7.86614860921315	7.26313682296592	3.81156267101546	6.7862762603358	7.29504104984963	5.5370836651488	7.17343863111271	9.4178921121399	6.53591311963083	7.16687897090197	8.43464819144006	7.77123126389419	8.3985542198195	6.46136458532455	8.88118209590742	9.85279389238221	5.51836794852957	4.2845426564838	9.53245721840323	5.62811888045759	9.2435352500393	9.56662338517046	7.48601744928078	4.65501779303218
HSPA1B	8.02678284642292	9.80035558305066	11.130486018046	10.1081187419431	10.4454346869304	10.8635861897348	10.8139893669387	10.5557062381164	7.79633388423938	7.15367513008284	6.93689369338821	7.79500701077022	7.55687238143964	8.56337515683836	7.26355200219605	9.22475259988911	6.72446151202455	7.1083123022617	10.3073509309883	8.97324628115022	9.83341110628804	9.90513629619571	9.50494107518273	8.90230679138995
HSPA1A	8.74948013301106	7.53893849629307	10.4104325767586	8.04111282724516	9.09480986401272	10.0178983455461	9.71096343489754	9.20964170014107	7.00949137434125	7.22384112111768	4.46861069677557	4.56585230437072	8.81594088743236	9.86441845241483	6.3390090065895	10.4362250816711	6.27443024155	6.01533915517261	11.7616031585598	10.8611038436623	10.2723866722296	12.7094515671639	9.66204508855855	8.32586648016892
MLPH	5.16024205431362	4.63056816664919	4.9039372468932	3.62674205073331	3.24857212023734	4.55829531245398	5.1895928329796	2.09515777700654	4.98903719619507	5.12277789902449	5.98805254096571	6.82263566219477	1.95358557317255	3.33228136563402	4.55485083119484	5.87750765219738	2.05432450551368	6.31894697068379	2.33085207741676	5.81446282093436	6.19438507873418	6.48901201941858	1.54733927051594	6.1032922178755
HSPA2	6.63148648849679	4.84535293569043	4.31616110870084	4.27230145717167	5.06798771448176	6.96281784272843	4.32437957772131	5.68159654253336	8.95165744232823	7.97708087791777	6.24590676201991	6.22096290598136	9.59948003004115	3.82775755833204	5.84425364421777	5.98473759008829	4.74823656681124	3.02412182266187	5.58294760429395	3.96544348296901	6.78777801002281	3.60119771052241	4.02220035198038	3.32991909421249
VAV1	5.81541715339715	5.15565542974579	3.42490821844455	2.51027152350335	2.81454435297921	2.49384783025573	5.1406734259552	4.02365686986702	4.47905783670941	4.95765565940885	4.7377798289817	3.93810392817475	6.52548655806023	2.98802408887114	5.41047592633466	6.04352622606792	4.90972630906793	2.4204582183035	3.59523136345389	2.77628511276813	3.04253998590329	4.78780698915212	2.41515063107074	3.61310125388076
CNN3	11.06063166514	9.49910040648868	9.24993991790822	9.9178091729251	9.13785751062488	6.5676841141037	7.34020509396269	9.82885472228452	8.99011895470792	9.97992752515611	8.1045611786244	7.46586543962226	11.2638642993965	9.18706466851573	12.058122468369	10.1574716532548	8.73071193323911	4.60071107744206	9.60353140934764	7.33534529067395	8.38724293134623	5.41312013819779	8.76194902266788	6.37897168832573
